CUSTOMERS,,,,200,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Gender,Female,
,,,,,,,,,,,SPENDING SCORE,1-10,16,,GENDER,,,,,,,,
,,,,,,,,,,,,11-20,20,,GENDER,AVG INCOME,AVG SPENDING,AVG AGE,,,Row Labels,Average of Annual Income (k$),Average of Spending Score (1-100)
,,,,,,,,,,,,21-30,10,,Female, $59.25 ,52,38,,,18-22, $45.36 ,56
,,,,,,,,,,,,31-40,17,,Male, $62.23 ,49,40,,,23-27, $46.46 ,61
,,,,,,,,,,,,41-50,40,,,,,,,,28-32, $64.61 ,68
,,,,,,,,,,,,51-60,35,,,,,,,,33-37, $67.27 ,56
,,,,,,,,,,,,61-70,8,,,,,,,,38-42, $71.60 ,45
,,,,,,,,,,,,71-80,24,,FEMALE,,,,,,43-47, $66.08 ,30
,,,,,,,,,,,,81-90,16,,,,,,,,48-52, $54.00 ,42
,,,,,,,,,,,,91-100,14,,,,,,,,53-57, $64.50 ,33
,,,,,,,,,,,,,,,,,,,,,58-62, $40.00 ,40
,,,,,,,,,,,"30% of customers have an 
annual income of $75K or higher

24% of customers fall in the highest income range of $60-$74K

Customers ranging from 28-32 years old account for the highest average income and spending score

18-22 have a 3.2% higher average spending score than 68-72 year olds",,,,,,,,,,63-67, $53.25 ,45
,,,,,,,,,,,,,,,,,,,,,68-72, $53.50 ,52
,,,,,,,,,,,,,,,,,,,,,Grand Total,59.25,51.52678571
INCOME,,,,,,,,,,,,,,,,,,,,,,,
15-29,,30,,,,,,,,,,,,,,,,,,,,,
30-44,,28,,,,,,,,,,,,,MALE,,,,,,Gender,Male,
45-59,,34,,,,,,,,,,,,,,,,,,,,,
60-74,,48,,,,,,,,,,,,,,,,,,,Row Labels,Average of Annual Income (k$),Average of Spending Score (1-100)
75-89,,38,,,,,,,,,,,,,,,,,,,18-22, $47.00 ,49
90-104,,14,,,,,,,,,,,,,,,,,,,23-27, $58.75 ,58
105-119,,2,,,,,,,,,,,,,,,,,,,28-32, $87.67 ,75
120-134,,4,,,,,,,,,,,,,,,,,,,33-37, $66.18 ,42
135-149,,2,,,,,,,,,,,,,,,,,,,38-42, $71.22 ,62
,,,,,,,,,,,,,,,,,,,,,43-47, $72.20 ,23
,,,,,,,,,,,,,,,,,,,,,48-52, $57.63 ,40
Row Labels,Count of Gender,,Row Labels,Count of Age,Average of Annual Income (k$),Average of Spending Score (1-100),,,Row Labels,Count of Spending Score (1-100),,,,,,,,,,,53-57, $49.00 ,37
Female,112,,18-22,25, $46.28 ,52.12,,,1-10,16,,,,,,,,,,,58-62, $63.17 ,25
Male,88,,23-27,21, $51.14 ,59.80952381,,,11-20,20,,,,,,,,,,,63-67, $46.86 ,38
Grand Total,200,,28-32,35, $72.51 ,70.34285714,,,21-30,10,,,,,,,,,,,68-72, $50.50 ,50
,,,33-37,26, $66.81 ,49.80769231,,,31-40,17,,,,,,,,,,,Grand Total,62.22727273,48.51136364
,,,38-42,19, $71.42 ,53.21052632,,,41-50,40,,,,,,,,,,,,,
,,,43-47,17, $67.88 ,28.05882353,,,51-60,35,,,,,,,,,,,,,
,,,48-52,21, $55.38 ,41.52380952,,,61-70,8,,,,,,,,,,,,,
,,,53-57,10, $58.30 ,34.2,,,71-80,24,,,,,,,,,,,,,
,,,58-62,9, $55.44 ,30.11111111,,,81-90,16,,,,,,,,,,,,,
,,,63-67,11, $49.18 ,40.72727273,,,91-100,14,,,,,,,,,,,,,
,,,68-72,6, $51.50 ,50.5,,,Grand Total,200,,,,,,,,,,,,,
,,,Grand Total,200,60.56,50.2,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Count of Annual Income (k$),,,,,,,,,,,,,,,,,,,,,,
15-29,30,,,,,,,,,,,,,,,,,,,,,,
30-44,28,,,,,,,,,,,,,,,,,,,,,,
45-59,34,,,,,,,,,,,,,,,,,,,,,,
60-74,48,,,,,,,,,,,,,,,,,,,,,,
75-89,38,,,,,,,,,,,,,,,,,,,,,,
90-104,14,,,,,,,,,,,,,,,,,,,,,,
105-119,2,,,,,,,,,,,,,,,,,,,,,,
120-134,4,,,,,,,,,,,,,,,,,,,,,,
135-149,2,,,,,,,,,,,,,,,,,,,,,,
Grand Total,200,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
